sa,kawayan,2,
sa,bâ€™laan,2,
sa,paglubok,2,
sa,lungag,2,
sa,ilalom,2,
sa,sili,2,
sa,naandang,2,
sa,kasikbit,2,
sa,daw,2,
sa,nangaging,2,
sa,walay,2,
sa,dulom,2,
sa,hilom,2,
sa,gikawatan,2,
sa,ulo,2,
sa,paghigda,2,
sa,decree,2,
sa,programa,2,
sa,socio-economic,2,
sa,martial,2,
sa,cultural,2,
sa,higaonon,2,
sa,katitikang,2,
sa,alimyon,2,
sa,2007,1,
sa,classroom,1,
sa,bukbok,1,
sa,mosunod,1,
sa,pag-absent,1,
sa,sapatos,1,
sa,habalhabal,1,
sa,kapin,1,
sa,mayor,1,
sa,sakay-sakay,1,
sa,pagtanom,1,
sa,pagpataas,1,
sa,suhol,1,
sa,paghurnal,1,
sa,pagkuwenta,1,
sa,angayang,1,
sa,unom,1,
sa,pagpanganak,1,
sa,ospital,1,
sa,punoan,1,
sa,motor,1,
sa,pagpaghot,1,
sa,nagkalawom,1,
sa,tugnaw,1,
sa,national,1,
sa,kinaiyahan,1,
sa,balaod.â€ù,1,
sa,gabon,1,
sa,pagpananom,1,
sa,kabaw,1,
sa,pagpaanod-anod,1,
sa,paon,1,
sa,kapaspas,1,
sa,pagkaanod,1,
sa,paglabang,1,
sa,palad,1,
sa,himalatyong,1,
sa,paborito,1,
sa,bukirong,1,
sa,katawhanâ€ù,1,
sa,kapit-os,1,
sa,kawalay,1,
sa,pagpahimulosâ€”,1,
sa,kasinatian,1,
sa,pagserbisyo,1,
sa,gipusil-patay,1,
sa,gibantog,1,
sa,pagkadungog,1,
sa,boots,1,
sa,pagtawag,1,
sa,paghilak,1,
sa,hayang,1,
sa,lungon,1,
sa,misunod,1,
sa,lihok-protesta,1,
sa,pagkuyanap,1,
sa,pagpangayo,1,
sa,salibo,1,
sa,tagaktak,1,
sa,ulan,1,
sa,sin,1,
sa,elementarya,1,
sa,libro,1,
sa,seminar-workshop,1,
sa,pagpasabot,1,
sa,tuldok,1,
sa,computer,1,
sa,nagpadayag,1,
sa,nag-enterpretar,1,
sa,cavite,1,
sa,pamasahe,1,
sa,tagawog,1,
sa,gas,1,
sa,kantoâ€ù,1,
sa,gasolinahan,1,
sa,gasolina,1,
sa,gitugon,1,
sa,linya,1,
sa,kerosene,1,
sa,danyos,1,
sa,terminong,1,
sa,kalahian,1,
sa,kantang,1,
sa,kahulogan,1,
sa,paghatod,1,
sa,merkado?â€ù,1,
sa,buot,1,
sa,leyte,1,
sa,ayroplano,1,
sa,gilitok,1,
sa,kano,1,
sa,gihisgotan,1,
sa,karon,1,
sa,masteral,1,
sa,kurso,1,
sa,â€œmga,1,
sa,â€œitom,1,
sa,â€œang,1,
sa,prominenteng,1,
sa,83-anyos,1,
sa,kamulo,1,
sa,giingon,1,
sa,panginahanglan,1,
sa,sinulat,1,
sa,pormal,1,
sa,mataâ€ù,1,
sa,foreign,1,
sa,kabatan-onan,1,
sa,binisayaâ€”,1,
sa,sistema,1,
sa,pilipinhong,1,
sa,math,1,
sa,â€˜wordâ€™,1,
sa,â€˜colorâ€™,1,
sa,â€˜kulturaâ€™,1,
sa,paminaw,1,
sa,translation,1,
sa,inayrang,1,
sa,kalit,1,
sa,sun-star*super,1,
sa,panukmat,1,
sa,tema,1,
sa,isyu,1,
sa,pus-on,1,
sa,editor,1,
sa,lakat,1,
sa,kahigayonan,1,
sa,lingguwistika,1,
sa,pagdis-og,1,
sa,pagpangudlot,1,
sa,henerasyon,1,
sa,pagmanggad,1,
sa,panaghiusa,1,
sa,alibata,1,
sa,a,1,
sa,â€˜kolorâ€™,1,
sa,abroad,1,
sa,tabla,1,
sa,undak,1,
sa,paglitok,1,
sa,pag-ingon,1,
sa,kagahi,1,
sa,kahumok,1,
sa,sugid,1,
sa,paglain-lain,1,
sa,bokal,1,
sa,pagkab-ot,1,
sa,maayo,1,
sa,â€œmohilwas,1,
sa,bohol,1,
sa,mao,1,
sa,bisayaâ€”,1,
sa,pagpanghulam,1,
sa,â€˜undak,1,
sa,paglitokâ€™,1,
sa,â€˜negosyoâ€™,1,
sa,etimolohiya,1,
sa,pagbase,1,
sa,gamotpulong,1,
sa,â€˜handomâ€™,1,
sa,â€˜alâ€™,1,
sa,â€˜onâ€™,1,
sa,â€˜tahodâ€™,1,
sa,â€˜maâ€™,1,
sa,â€˜inâ€™,1,
sa,onâ€™,1,
sa,root,1,
sa,higayon,1,
sa,kinaunhang,1,
sa,gihapon,1,
sa,panag-iyahayg,1,
sa,artikulong,1,
sa,academic,1,
sa,akademiya.,1,
sa,kanhi,1,
sa,quezon,1,
sa,u,1,
sa,gula,1,
sa,motampohay,1,
sa,nasugdan,1,
sa,pagpangulo,1,
sa,binisaya-sinugboanonâ€ù,1,
sa,online,1,
sa,sayon,1,
sa,kinupsan,1,
sa,kaayohan,1,
sa,kadaghananâ€ù,1,
sa,kadagkoan,1,
sa,kagamhananâ€”,1,
sa,sirkulasyon,1,
sa,pagpangandam,1,
sa,implementasyon,1,
sa,gramar,1,
sa,binisayang,1,
sa,rehiyon,1,
sa,pavilion,1,
sa,lahug,1,
sa,salga-salga,1,
sa,batadila,1,
sa,suliran,1,
sa,â€˜kombensiyonâ€™,1,
sa,nahauna,1,
sa,uno,1,
sa,tradisyon,1,
sa,pamalaod,1,
sa,conflict,1,
sa,kon,1,
sa,itaas,1,
sa,kalibog,1,
sa,deklarasyon,1,
sa,dungganâ€_â€ù,1,
sa,resolusyong,1,
sa,publikador,1,
sa,polisiyang,1,
sa,editoryal,1,
sa,matuod,1,
sa,nasodnong,1,
sa,albert,1,
sa,unibersidad,1,
sa,san,1,
sa,pagkahulma,1,
sa,departure,1,
sa,naia,1,
sa,medyo,1,
sa,pagyawyaw,1,
sa,tinuwaâ€ù,1,
sa,pagyanghag,1,
sa,kahimuot,1,
sa,kahiladman,1,
sa,pagpanubod,1,
sa,segurado,1,
sa,kalami,1,
sa,tinuwa,1,
sa,kulturang,1,
sa,ginausar,1,
sa,fb,1,
sa,instinct,1,
sa,kabalaka,1,
sa,misapaw,1,
sa,langyawng,1,
sa,nahiunang,1,
sa,kasamtangang,1,
sa,pag-ila,1,
sa,nahisulat,1,
sa,han-ay,1,
sa,hustong,1,
sa,lihok,1,
sa,sugboanon,1,
sa,langyaw,1,
sa,â€˜pinakaâ€™,1,
sa,â€˜imong,1,
sa,tinagalog,1,
sa,â€˜yo.â€ù,1,
sa,imoâ€ù,1,
sa,pagbukas,1,
sa,unahanâ€”,1,
sa,linghod,1,
sa,14-anyos,1,
sa,malahalong,1,
sa,nahisgutang,1,
sa,biktimang,1,
sa,tulisan,1,
sa,kolor,1,
sa,paggabas,1,
sa,window,1,
sa,magtutudlo,1,
sa,poblacion,1,
sa,nylon,1,
sa,baba,1,
sa,gabas,1,
sa,kaso,1,
sa,adlawâ€™ng,1,
sa,metro,1,
sa,sunog,1,
sa,bisperas,1,
sa,talaan,1,
sa,krisis,1,
sa,mandaue,1,
sa,kinatibuk-an,1,
sa,pagsugat,1,
sa,tinuig,1,
sa,pagkaon,1,
sa,pagputos,1,
sa,balitang,1,
sa,redemptorist,1,
sa,p500,1,
sa,saÂ_mad,1,
sa,nagkadaÂ_iyang,1,
sa,laÂ_was,1,
sa,kapulisan,1,
sa,minglanilla,1,
sa,kutsulyo,1,
sa,niadtong,1,
sa,kamaguwangang,1,
sa,gihimo,1,
sa,nakampyon,1,
sa,13,1,
sa,tacloban,1,
sa,grand,1,
sa,45,1,
sa,ibon,1,
sa,maka-15,1,
sa,nagkadaiyang,1,
sa,lawas,1,
sa,prisohan,1,
sa,hitabo,1,
sa,pagsuwat,1,
sa,pamalandong,1,
sa,ginuo,1,
sa,lent,1,
sa,semana,1,
sa,balaang,1,
sa,pagpanginlabot,1,
sa,pagpangumpisal,1,
sa,grasya,1,
sa,pagbag-o,1,
sa,gugma,1,
sa,simbahang,1,
sa,arsobispo,1,
sa,katarongan,1,
sa,kontrobersiyal,1,
sa,nakab-ot,1,
sa,masub-anong,1,
sa,pinangga,1,
sa,â€œpanid,1,
sa,pag-uha,1,
sa,kadabong,1,
sa,katahoman,1,
sa,sayaw,1,
sa,kiling-kiling,1,
sa,balak,1,
sa,sayo,1,
sa,pagkahanaw,1,
sa,â€œsilawâ€ù,1,
sa,katalagmanâ€ù,1,
sa,antolohiyang,1,
sa,buntagonâ€ù),1,
sa,pagkapukanâ€ù,1,
sa,sayre,1,
sa,arte,1,
sa,nobelang,1,
sa,kulturag,1,
sa,matematikag,1,
sa,anayng,1,
sa,emosyon,1,
sa,tinuyong,1,
sa,kadako,1,
sa,trayanggulong,1,
sa,lantip,1,
sa,lig-on,1,
sa,ilubongay,1,
sa,hingkod,1,
sa,pagsulong,1,
sa,kaawayng,1,
sa,tahas,1,
sa,pagbawi,1,
sa,relikyas,1,
sa,bala,1,
sa,kalamposan,1,
sa,â€œsien,1,
sa,kalibotanâ€”,1,
sa,ice,1,
sa,seryoso,1,
sa,awtor,1,
sa,karaan,1,
sa,looc,1,
sa,musika,1,
sa,sista,1,
sa,â€œhandagâ€_â€ùâ€”,1,
sa,tinagoang,1,
sa,villa,1,
sa,2003,1,
sa,dagang,1,
sa,home,1,
sa,practical,1,
sa,kombensiyon,1,
sa,estados,1,
sa,america,1,
sa,las,1,
sa,katapusan,1,
sa,naghagiyos,1,
sa,miagi,1,
sa,puntos,1,
sa,sabong,1,
sa,gipaburan,1,
sa,kalibutan,1,
sa,dugang,1,
sa,uwahi,1,
sa,macau,1,
sa,kaabtik,1,
sa,away,1,
sa,interbiyo,1,
sa,pangedarong,1,
sa,40,1,
sa,dagan,1,
sa,kaisog,1,
sa,pagkabanhaw,1,
sa,low,1,
sa,sun.star,1,
sa,western,1,
sa,uwan,1,
sa,aseras,1,
sa,dugay,1,
sa,karsada,1,
sa,lugar,1,
sa,cebu,1,
sa,leon,1,
sa,area,1,
sa,primirong,1,
sa,ikaduha,1,
sa,kamanduan,1,
sa,board,1,
sa,citom,1,
sa,operasyon,1,
sa,responsabli,1,
sa,ncca,1,
sa,habagatan-sidlakang,1,
sa,sugilanong,1,
sa,tigi,1,
sa,bathalad-mindanao,1,
sa,pelikulaâ€”,1,
sa,prensa,1,
sa,nasod.,1,
sa,alimpulos,1,
sa,hilabihang,1,
sa,mensahe,1,
sa,kaulohan,1,
sa,kamubo,1,
sa,tunghaan,1,
sa,amihanang,1,
sa,cauayan,1,
sa,agusan,1,
sa,uma,1,
sa,hinalwang,1,
sa,kasilinganan,1,
sa,mahimayaong,1,
sa,payag,1,
sa,tanghaga,1,
sa,adlawng,1,
sa,tighatod,1,
sa,sampot,1,
sa,panimalay,1,
sa,naulahi,1,
sa,sikbit,1,
sa,pagpatin-aw,1,
sa,gikagubtang,1,
sa,manila!â€ù,1,
sa,tagay,1,
sa,siu,1,
sa,sumsomang,1,
sa,paghisulod,1,
sa,karneng,1,
sa,hilang,1,
sa,pagpapisar,1,
sa,bino,1,
sa,insek,1,
sa,pambot,1,
sa,pulta,1,
sa,pagpakuwenta,1,
sa,naorder,1,
sa,kagaw,1,
sa,tinipsing,1,
sa,kapalaran,1,
sa,katalirongan,1,
sa,troso,1,
sa,birhen-pang-lasang,1,
sa,bureau,1,
sa,grupo,1,
sa,premier,1,
sa,panapos,1,
sa,hatodkawat,1,
sa,paglugsong,1,
sa,gikahinamang,1,
sa,bataan,1,
sa,pagkadawat,1,
sa,sulat,1,
sa,sulog,1,
sa,pagpamauli,1,
sa,kakamig,1,
sa,lasang,1,
sa,paghidunggo,1,
sa,pagtultol,1,
sa,palis,1,
sa,bugtong,1,
sa,gera,1,
sa,dinakpang,1,
sa,posibilidad,1,
sa,pagsalmot,1,
sa,pagbaklay,1,
sa,tunga,1,
sa,kilometro,1,
sa,paghidungka,1,
sa,paglinya,1,
sa,ling-on,1,
sa,manan-awayg,1,
sa,tabladohan,1,
sa,pag-unda,1,
sa,pagkahuman,1,
sa,bus,1,
sa,gikahinaman,1,
sa,talacogonâ€”,1,
sa,nag-andar,1,
sa,pagpakiblat,1,
sa,prologue,1,
sa,liboan,1,
sa,dinalupihan,1,
sa,capas,1,
sa,kinapusorang,1,
sa,pagbinaklay,1,
sa,tunga-tunga,1,
sa,kaubanan,1,
sa,nanghalang,1,
sa,likorang,1,
sa,kangiob,1,
sa,hapit,1,
sa,paghungit,1,
sa,usl05mm,1,
sa,artillery,1,
sa,pagbuhi,1,
sa,nanagdugtong-dugtong,1,
sa,didto,1,
sa,balangay,1,
sa,aliwas,1,
sa,pagkanyonaso,1,
sa,ending,1,
sa,hut-ong,1,
sa,kawalaan,1,
sa,kaluoy,1,
sa,diyos,1,
sa,pinilakang,1,
sa,mohana,1,
sa,paggawas,1,
sa,pasundayag,1,
sa,tipik,1,
sa,cast,1,
sa,â€œipaghiganti,1,
sa,tuong,1,
sa,kataposan?â€ù,1,
sa,agosto,1,
sa,iring,1,
sa,panihapon,1,
sa,bowling,1,
sa,nangadakpan,1,
sa,basurahan.,1,
sa,higdaanan,1,
sa,namaligyag,1,
sa,baho,1,
sa,katre,1,
sa,paglingaw,1,
sa,milabay,1,
sa,pagtaas,1,
sa,presyo,1,
sa,karne,1,
sa,paglayas,1,
sa,katabang,1,
sa,pagkadaot,1,
sa,pagsinabtanay,1,
sa,pagkakaplag,1,
sa,tulunghaan,1,
sa,paglingi,1,
sa,doktor,1,
sa,pagduda,1,
sa,pagpadayon,1,
sa,nagkakusog,1,
sa,higayong,1,
sa,ting-init,1,
sa,tingtungha,1,
sa,oktubre,1,
sa,lababo,1,
sa,dyip,1,
sa,kuwarta,1,
sa,ilaga.,1,
sa,ming-abot,1,
sa,pagpangita,1,
sa,nawalang,1,
sa,paglabay,1,
sa,misteryo,1,
sa,sitwasyon,1,
sa,pagpahawa,1,
sa,paglili,1,
sa,mayo,1,
sa,pag-ilis,1,
sa,yamog,1,
sa,duol,1,
sa,agi,1,
sa,gabii?,1,
sa,gawas.,1,
sa,ingon,1,
sa,pangadye,1,
sa,hunyo,1,
sa,kasaba,1,
sa,gikabalak-an,1,
sa,periko,1,
sa,nanagpiyak,1,
sa,kuko,1,
sa,bangis,1,
sa,bunal,1,
sa,naghuramentadong,1,
sa,gabakho,1,
sa,itik,1,
sa,gipanggukod,1,
sa,nagputos,1,
sa,kananam,1,
sa,balut,1,
sa,katalagman,1,
sa,mapintas,1,
sa,mahabog,1,
sa,linaw,1,
sa,sukib,1,
sa,asoy,1,
sa,giinom,1,
sa,suspetsadong,1,
sa,gipangayo,1,
sa,manganese,1,
sa,kawa-kawa,1,
sa,kalaparon,1,
sa,bana,1,
sa,pamasin,1,
sa,scene,1,
sa,batohon,1,
sa,kilid,1,
sa,blotter,1,
sa,paglumos,1,
sa,eksakto,1,
sa,pangisip,1,
sa,suspetsado,1,
sa,panginabuhi,1,
sa,asyenda,1,
sa,makapanglimbawot,1,
sa,balhibong,1,
sa,crime,1,
sa,gipatulo,1,
sa,kuno,1,
sa,iligan,1,
sa,assignment,1,
sa,pag-substitute,1,
sa,sugyot,1,
sa,komedor,1,
sa,city,1,
sa,coupon,1,
sa,pawb,1,
sa,proteksiyon,1,
sa,makita,1,
sa,salampati,1,
sa,larawan,1,
sa,report,1,
sa,clerk,1,
sa,gibasa,1,
sa,hablon,1,
sa,lalaki?,1,
sa,pagpakalalaki,1,
sa,pagpanamilit,1,
sa,kabatan-on,1,
sa,pagsungasong,1,
sa,katalaw,1,
sa,iyaan,1,
sa,lalaki..,1,
sa,bantay,1,
sa,puy-anan,1,
sa,gabi,1,
sa,banitlong,1,
sa,nanag-alinupong,1,
sa,kahinog,1,
sa,lumboy,1,
sa,pag-agi,1,
sa,pagkabyon,1,
sa,nahimutangan,1,
sa,balod,1,
sa,ka,1,
sa,tatay,1,
sa,liti,1,
sa,mituyok,1,
sa,baybayon,1,
sa,paglupad,1,
sa,don,1,
sa,dos-andanas,1,
sa,pulos,1,
sa,mapilo-pilo,1,
sa,dul-an,1,
sa,kinanaas,1,
sa,pagbungol,1,
sa,nagsapaway,1,
sa,abohan,1,
sa,unsa,1,
sa,bagol,1,
sa,lubi,1,
sa,kaldero,1,
sa,kanal,1,
sa,pagdinaganay,1,
sa,paglinatayay,1,
sa,gisang-at,1,
sa,bugas-humay,1,
sa,tubig-ilimnon,1,
sa,bugas,1,
sa,naunsa,1,
sa,nabuslot,1,
sa,"krimen""",1,
sa,panan-aw,1,
sa,inahan!),1,
sa,puwerteng,1,
sa,gisulting,1,
sa,tribu,1,
sa,lambigit,1,
sa,hilak,1,
sa,kabanha,1,
sa,katugnaw,1,
sa,kapula,1,
sa,gipakitang,1,
sa,nanglabayng,1,
sa,kamote,1,
sa,komunidad,1,
sa,manok,1,
sa,gidak-on,1,
sa,"pagmatada""",1,
sa,kabililhon,1,
sa,pagpanguma,1,
sa,pagkargada,1,
sa,halayong,1,
sa,gikatahapang,1,
sa,lasangong,1,
sa,tiyan,1,
sa,hugaw,1,
sa,bukogong,1,
sa,bisag,1,
sa,sayop,1,
sa,pagpangabsent,1,
sa,nangluspad,1,
sa,addition,1,
sa,2nd,1,
sa,kursong,1,
sa,utok,1,
sa,mag-uuma,1,
sa,saktong,1,
sa,haskang,1,
sa,pagpatong,1,
sa,gawas),1,
sa,bahin,1,
sa,kusog,1,
sa,basakan,1,
sa,panginabuhian,1,
sa,pagpakabuhi,1,
sa,tabang,1,
sa,pagpahimo,1,
sa,sentro,1,
sa,pagbuhat,1,
sa,pagpaabot,1,
sa,nagkuyanap,1,
sa,nagkargadang,1,
sa,gipadalikyat,1,
sa,kabalakang,1,
sa,nagsigeg,1,
sa,silhig,1,
sa,pagtratar,1,
sa,pagpamalikas,1,
sa,mapaubsanon,1,
sa,giwang,1,
sa,nagkanap,1,
sa,nanggara,1,
sa,atubangang,1,
sa,pag-inusara,1,
sa,paghikot,1,
sa,bunyag,1,
sa,nagbitay,1,
sa,hulagway,1,
sa,bantogang,1,
sa,pagpanilap,1,
sa,miaging,1,
sa,dan-ag,1,
sa,haduol,1,
sa,panghitabo,1,
sa,tapok-tapok,1,
sa,nag-ulbong,1,
sa,lao,1,
sa,dagway,1,
sa,lugaw,1,
sa,paglugaw,1,
sa,kahilom,1,
sa,ali,1,
sa,agdang,1,
sa,nagbakho,1,
sa,kasakit,1,
sa,higala,1,
sa,gikawatang,1,
sa,lingkoranan,1,
sa,nanghubag,1,
sa,morag,1,
sa,pagpangawat,1,
sa,subling,1,
sa,pagpinangita,1,
sa,kaawaaw,1,
sa,nagkabagang,1,
sa,naandan,1,
sa,banig,1,
sa,sinina,1,
sa,magsingabot,1,
sa,naga,1,
sa,ancestral,1,
sa,malinawon,1,
sa,presidential,1,
sa,peace,1,
sa,nanagtago-tago,1,
sa,pagpaampo,1,
sa,livelihood,1,
sa,panabang,1,
sa,panamin,1,
sa,espirituwal,1,
sa,alternatibong,1,
sa,herbal,1,
sa,diversified,1,
sa,sabakan,1,
sa,kampanya,1,
sa,kalinaw,1,
sa,pagpalambo,1,
sa,1997,1,
sa,pundok,1,
sa,supreme,1,
sa,securities,1,
sa,rehistrasyon,1,
sa,republic,1,
sa,kasamtangan,1,
sa,pag-ugmad,1,
sa,nahilngan,1,
sa,pangadyeon,1,
sa,manabtan,1,
sa,kataposan,1,
sa,namatay,1,
sa,nagkayagaw,1,
sa,primarya,1,
sa,kolehiyo,1,
sa,iya-iya,1,
sa,tinguhang,1,
sa,editorial,1,
sa,iya-iyang,1,
sa,namugnang,1,
sa,layog,1,
sa,panag-uban,1,
sa,katuigan,1,
sa,panaglahig,1,
sa,hulusayong,1,
sa,managlahi,1,
sa,bathalad,1,
sa,kahimoan,1,
sa,basahon,1,
sa,libon,1,
sa,higanteng,1,
saag,nga,1,
saÂ_ging,naamong,1,
saÂ_mad,dÂ_inunggaban,1,
sab,ang,14,
sab,sa,9,
sab,nga,7,
sab,ni,6,
sab,ko,3,
sab,si,3,
sab,og,3,
sab,kuno,3,
sab,siya,2,
sab,kini,2,
sab,sila,2,
sab,ug,1,
sab,usa,1,
sab,unsa,1,
sab,siyag,1,
sab,o,1,
sab,ta,1,
sab,dalang,1,
sab,kon,1,
sab,daan,1,
sab,pagbasa,1,
sab,niy,1,
sab,nagpasabot,1,
sab,gihapong,1,
sab,ato,1,
sab,ibilin,1,
sab,magbalik-balik,1,
sab,dili,1,
sab,kog,1,
sab,dayon,1,
sab,kadto,1,
sab,lain,1,
sab,do,1,
sab,paulahi,1,
sab,gyod,1,
sab,gihapon,1,
sab,kanila,1,
sab,peste,1,
sab,mopadayon,1,
sab,kinig,1,
sab,gani,1,
sab,alang,1,
sab,kunong,1,
sab,nilang,1,
sab,karon,1,
sab,matag,1,
sab,dihang,1,
sab,dinhi,1,
saba,nga,1,
sabaan,apan,1,
sabado,samtang,1,
sabado,sa,1,
sabado,ug,1,
sabado,wa,1,
sabakan,sa,1,
sabaw,sa,1,
sabaw,pero,1,
sabot,sa,1,
sabot,ang,1,
sad,ang,3,
sad,na,2,
sad,nuon,2,
sad,ko,2,
sad,kabantay,1,
sad,kaha,1,
sad,dayon,1,
sad,sa,1,
sad,ni,1,
sad,molaktaw,1,
sag,mobalik,1,
sag,dagasang,1,
sag,tago-tago,1,
sagad,sa,2,
sagad,kanila,2,
sagad,aning,1,
sagad,adto,1,
sagad,migamit,1,
sagbat,ni,1,
sagbat,sa,1,
sagbot,tungod,1,
sagdi,lang,1,
saging,nga,2,
saging,sa,2,
saging,kinsa,1,
saging,â€œingon,1,
saging,kardaba,1,
saglag,tinagalog,1,
sagopon,sa,1,
sagopon,diha,1,
saka,sa,1,
sakat,ang,1,
sakay,sa,1,
sakay,ang,1,
sakay-sakay,apan,1,
sakop,sa,4,
sakop,ug,1,
sakop,ni,1,
sakop,dr,1,
sakop,didto,1,
sakop,ko,1,
sakop.,dihang,1,
sakop.,fye,1,
sakramento,â€œaron,1,
sakramento,mahimo,1,
saktong,pulong,1,
saktong,basa,1,
saktong,gamiton,1,
saktong,oras,1,
sakyonon,pag,1,
sala,ug,2,
sala,si,1,
sala,sa,1,
salabotan,sa,2,
salabotan,ang,1,
salamat,sa,2,
salamat,kanimo,1,
saleslady,sa,1,
saletrero,pagasa,1,
salga-salga,sa,1,
salibo,kay,1,
salida,dinhi,1,
salida,aron,1,
salida,sila,1,
salidang,tinagalog,1,
salin-salin,na,1,
salog,ako,1,
salog,dugay-dugay,1,
salog,sa,1,
salted,fish.â€ù,1,
salted,fishâ€”,1,
sama,sa,18,
sama,pananglit,2,
sama,kang,2,
sama,na,2,
sama,kadagko,2,
sama,sab,1,
sama,kaniadtong,1,
sama,kaugbon,1,
sama,bag,1,
sama,nga,1,
sama,ni,1,
sama,nato,1,
sama,ra,1,
sama,nimo,1,
sama,gihapon,1,
sama,kaisog,1,
sama,kakusog,1,
samag,gaingon,1,
samal,ug,1,
samang,panghunahuna,1,
samat,bataan,1,
samat,sanglit,1,
sameon,ij,1,
sami,sa,1,
samoerna,kansang,1,
samot,na,3,
sampol,pa,1,
sampot,sa,1,
samson,di,1,
samson,ang,1,
samson,wa,1,
san,carlos,1,
sanches,nga,1,
sanches,ug,1,
sanga,sa,1,
sangalang,nga,1,
sangalang,ug,1,
sangkaon,ni,1,
sangkap,nga,1,
sangko,sa,1,
sanglit,wala,6,
sanglit,gidili,1,
sanglit,gibase,1,
sanglit,tinuod,1,
sanglit,nagpakita,1,
sanglit,mibiya,1,
sanglit,pyur,1,
sanglit,di,1,
sanglit,makabalda,1,
sanglit,gituman,1,
sanglit,dili,1,
sanglit,gipangtakigan,1,
sanglit,kanunay,1,
sanglit,natakloban,1,
sanglit,mangahilom,1,
sanglit,paaboton,1,
sanglit,mao,1,
sangod,ang,1,
saning,di,1,
saning,wa,1,
saning,pagpangutana,1,
saning,mikurog,1,
santa,panahon,1,
santa,maglulinghayaw,1,
santa,nga,1,
santo,makasinati,1,
santos,ang,1,
sapa,ang,2,
sapa,nga,1,
sapa,dihang,1,
sapa,sa,1,
sapa,basa,1,
sapa,wala,1,
sapaa,nga,1,
sapatos,ug,2,
sapatos,sa,2,
sapatos,total,1,
sapatos,alang,1,
sapatos,daw,1,
sapatos,sus,1,
sapatos,niining,1,
sapatos,niadtong,1,
sapatos,class,1,
sapatos,kanunay,1,
sapiens,di,1,
sardinas,amoa,1,
sartin,nga,1,
satur,p,1,
say,gibasehan,1,
say,pag-abot,1,
sayaw,nga,1,
sayaw,sa,1,
sayod,mi,1,
sayod,si,1,
sayon,basahon,2,
sayon,tubagon,1,
sayon,ug,1,
sayon,maukab,1,
sayon,usab,1,
sayon,nga,1,
sayong,bahin,1,
sayong,ulan,1,
sayong,buntag,1,
sayop,nga,3,
sayop,na,1,
sayop,kay,1,
sayop,ning,1,
sayre,highwayâ€ù,1,
scene,of,1,
scene,salamat,1,
science,ginamit,1,
scientific,name,1,
score,sa,2,
scout,sa,1,
securities,,1,
segurado,na,1,
segurado,nganong,1,
segurado,bang,1,
selopen,ang,1,
selpon,amo,1,
selpon,aron,1,
senior,citizen,1,
sensibilidad,nga,1,
sensibilidad,ug,1,
sensilyo,ako,1,
sentro,sa,3,
sept,18,1,
sept,10,1,
septiyembre,30,1,
septiyembre,3,1,
seryoso,nga,1,
seven,absences,1,
shama,philippine,1,
sheila,c,1,
shoes,today,1,
short,story,1,
si,maâ€™m,21,
si,janice,16,
si,belen,16,
si,linda,16,
si,nang,15,
si,rico,14,
si,minggoy,8,
si,noy,7,
si,tatang,6,
si,miss,6,
si,rose,5,
si,didoy,5,
si,nanang,5,
si,manny,4,
si,klaro,4,
si,nong,4,
si,herminiano,4,
si,benilda,3,
si,minggoy!â€ù,3,
si,nestor,3,
si,mrs,3,
si,presidente,3,
si,cherry,2,
si,delilah,2,
si,kid,2,
si,katmadau,2,
si,bradley,2,
si,pacman,2,
si,domingo,2,
si,erlindaâ€ù,2,
si,nancy,2,
si,huling,2,
si,papa,2,
si,erning,2,
si,frank,2,
si,uncle,1,
si,daisy,1,
si,ate,1,
si,bisdak,1,
si,nyor,1,
si,hermosisima,1,
si,don,1,
si,francisco,1,
si,mlbn,1,
si,nazario,1,
si,nazar,1,
si,editor,1,
si,ben,1,
si,atty,1,
si,po3,1,
si,buna,1,
si,tecson,1,
si,margarita,1,
si,hesu,1,
si,elena,1,
si,rodevil,1,
si,po1,1,
si,abio,1,
si,jucotan,1,
si,samson,1,
si,palma,1,
si,hesus,1,
si,justo,1,
si,roy,1,
si,rolly,1,
si,julian,1,
si,marquez,1,
si,acas,1,
si,j.s,1,
si,dayling.â€”lariosa,1,
si,netherlen,1,
si,spa,1,
si,manoy,1,
si,estay,1,
si,minggoy?â€ù,1,
si,aryang,1,
si,antonia,1,
si,andre,1,
si,huling.,1,
si,eva,1,
si,ginoong,1,
si,flora,1,
si,florenia,1,
si,judito,1,
si,kanhi,1,
si,delia,1,
si,belen),1,
si,doktora,1,
si,queen,1,
si,pamuno,1,
si,pantaleon,1,
si,tem,1,
siawon,ug,1,
sickâ€ù,silang,1,
sidewalk,gikan,1,
sidewalk,vendors,1,
sidewalk,samtang,1,
siga,sa,8,
sige,sab,1,
sige,tagaag,1,
sige,pa,1,
sige,kog,1,
sige,pang,1,
sige,nag,1,
sikma,hilak,1,
sila,sa,16,
sila,si,14,
sila,ug,4,
sila,nga,3,
sila,ilang,2,
sila,kon,2,
sila,ra,2,
sila,og,1,
sila,labi,1,
sila,magkasinabot,1,
sila,magdahom,1,
sila,magpundok,1,
sila,siya,1,
sila,kay,1,
sila,pero,1,
sila,pagÂ_tinda,1,
sila,karon,1,
sila,10pm,1,
sila,mapurihisyo,1,
sila,magpanagana,1,
sila,nihatag,1,
sila,makatuo,1,
sila,nagmaya,1,
sila,maarang,1,
sila,batiag,1,
sila,ikapresentar,1,
